Date,AL,AT,BA,BE,BG,CH,CY,CZ,DE,DK,EE,EL,ES,FI,FR,HR,HU,IE,IS,IT,LI,LT,LU,LV,ME,MK,MT,NL,NO,PL,PT,RO,RS,SE,SI,SK,TR,UK
2024-07-08,,93577.96,,,,2103.66,,,52564.67,,,,23993.1,24733.26,146713.79,,,,,133625.64,,,,,,,,,31840.77,,12473.88,22155.85,,,,10682.81,,
2024-07-09,,92315.18,,,,1988.84,,,52691.51,,,,23988.51,25082.4,146366.29,,,,,134023.22,,,,,,,,,31243.69,,11622.33,22229.2,,,,10329.87,,
2024-07-10,,92735.84,,,,2112.41,,,52157.53,,,,23863.65,24329.29,144816.34,,,,,133700.06,,,,,,,,,32418.04,,11675.41,22110.18,,,,9618.6,,
2024-07-11,,92521.09,,,,2187.26,,,52348.54,,,,23708.62,24369.22,144851.11,,,,,131932.34,,,,,,,,,32642.68,,13464.83,21398.26,,,,9506.61,,
2024-07-12,,92664.57,,,,2156.59,,,50927.02,,,,23706.72,25175.78,145273.92,,,,,130498.06,,,,,,,,,32384.04,,12945.11,20673.57,,,,9664.28,,
2024-07-13,,100616.08,,,,2136.12,,,50949.91,,,,23650.43,24972.94,144577.61,,,,,129890.73,,,,,,,,,31915.1,,13730.4,20276.9,,,,9646.29,,
2024-07-14,,102172.74,,,,2174.26,,,50951.31,,,,23476.56,24246.89,138912.12,,,,,127115.23,,,,,,,,,33443.43,,12376.04,20288.08,,,,9496.93,,
2024-07-15,,101442.36,,,,2179.84,,,51320.2,,,,23394.1,25104.37,140387.73,,,,,126574.16,,,,,,,,,33436.11,,12542.57,20148.26,,,,9492.84,,
2024-07-16,,100094.82,,,,2056.6,,,51303.48,,,,23328.15,25300.53,140316.56,,,,,126629.13,,,,,,,,,33407.74,,12286.25,20093.02,,,,9876.28,,
2024-07-17,,99128.95,,,,1948.18,,,51093.96,,,,22610.28,25597.52,139623.43,,,,,126450.36,,,,,,,,,34375.17,,12156.29,19497.53,,,,9782.79,,
2024-07-18,,97963.22,,,,1995.13,,,51191.28,,,,22094.35,26598.95,138097.24,,,,,123333.19,,,,,,,,,34004.79,,11967.16,19856.23,,,,9745.37,,
2024-07-19,,99757.33,,,,1997.99,,,50429.09,,,,21550.75,26246.31,135929.99,,,,,125432.16,,,,,,,,,32985.91,,12134.28,19789.61,,,,9705.45,,
2024-07-20,,99729.37,,,,2002.07,,,50514.78,,,,22128.47,26363.26,135692.99,,,,,124486.64,,,,,,,,,27281.91,,11242.71,20117.88,,,,9621.15,,
2024-07-21,,92141.93,,,,1956.39,,,50226.53,,,,22500.96,26013.76,136556.49,,,,,123560.97,,,,,,,,,24580.65,,9075.89,20941.16,,,,9666.43,,
2024-07-22,,96768.45,,,,1975.27,,,51202.04,,,,21452.0,25708.99,136655.59,,,,,122876.49,,,,,,,,,28819.85,,8600.31,21244.27,,,,9592.69,,
2024-07-23,,92579.8,,,,1978.68,,,51190.84,,,,20814.35,25161.24,135684.31,,,,,119705.78,,,,,,,,,29870.22,,8736.76,21176.97,,,,9559.32,,
2024-07-24,,99383.07,,,,1971.32,,,52413.78,,,,20882.2,25078.8,134569.06,,,,,117643.42,,,,,,,,,29104.2,,8874.78,20656.19,,,,10136.85,,
2024-07-25,,95255.97,,,,2050.14,,,51677.47,,,,19975.5,25051.18,134368.77,,,,,117249.46,,,,,,,,,28590.83,,8956.19,20538.68,,,,9730.86,,
2024-07-26,,81959.17,,,,2096.14,,,51163.85,,,,20073.5,25146.87,133006.86,,,,,119081.07,,,,,,,,,29648.54,,8952.68,20877.91,,,,8448.97,,
2024-07-27,,81812.37,,,,2227.53,,,51858.93,,,,20150.07,25244.56,130106.33,,,,,118695.21,,,,,,,,,29683.19,,8962.36,22231.66,,,,8122.11,,
2024-07-28,,76787.03,,,,2131.43,,,51997.26,,,,20022.61,25454.48,128536.02,,,,,117954.62,,,,,,,,,29495.81,,8976.7,20144.32,,,,8235.04,,
2024-07-29,,73998.75,,,,2149.98,,,52022.09,,,,19979.04,25362.34,126637.93,,,,,117839.88,,,,,,,,,29162.25,,8847.36,19240.33,,,,7850.94,,
2024-07-30,,71540.58,,,,2160.02,,,51944.05,,,,18755.43,25482.96,126598.27,,,,,117023.88,,,,,,,,,29223.41,,8968.22,19238.53,,,,7841.13,,
2024-07-31,,66711.2,,,,2085.55,,,51766.28,,,,18693.53,25758.71,123970.98,,,,,116939.0,,,,,,,,,29627.28,,8864.51,18757.14,,,,7772.62,,
2024-08-01,,67146.87,,,,2464.89,,,52008.07,,,,18632.05,27110.08,123738.94,,,,,117020.56,,,,,,,,,28389.85,,8943.19,18858.2,,,,7373.05,,
2024-08-02,,66944.9,,,,2389.53,,,52047.69,,,,18799.84,27238.61,126072.61,,,,,106571.49,,,,,,,,,26688.71,,8825.47,18925.87,,,,7338.83,,
2024-08-03,,66271.52,,,,2470.65,,,51847.46,,,,18914.16,27300.9,120384.63,,,,,105801.4,,,,,,,,,26089.12,,8764.57,18952.66,,,,7349.16,,
2024-08-04,,65796.45,,,,2473.87,,,51370.31,,,,18298.17,28274.48,113261.35,,,,,98775.83,,,,,,,,,26569.81,,8875.05,19088.97,,,,7439.71,,
2024-08-05,,65316.54,,,,2515.3,,,50973.07,,,,17621.39,27977.95,111306.61,,,,,96466.02,,,,,,,,,25640.08,,8900.84,19402.56,,,,7631.08,,
2024-08-06,,62912.68,,,,2212.08,,,50606.59,,,,17611.71,27885.22,110033.12,,,,,89493.02,,,,,,,,,25044.17,,9113.72,20907.71,,,,7281.34,,
2024-08-07,,65088.06,,,,2148.34,,,50643.56,,,,17006.58,28092.36,109649.3,,,,,89193.55,,,,,,,,,24899.75,,9176.01,21162.73,,,,7255.4,,
2024-08-08,,64755.77,,,,2240.35,,,50639.95,,,,16988.75,27751.04,106874.52,,,,,89709.45,,,,,,,,,24863.4,,9268.96,19813.64,,,,7411.43,,
2024-08-09,,61139.54,,,,2215.96,,,50447.59,,,,17306.41,28378.2,105353.88,,,,,88676.03,,,,,,,,,25756.82,,9486.58,19368.68,,,,7354.95,,
2024-08-10,,59911.67,,,,2207.63,,,50334.48,,,,17038.24,30074.08,105027.78,,,,,87305.25,,,,,,,,,27476.42,,9080.25,18851.71,,,,7449.3,,
2024-08-11,,59509.87,,,,2183.82,,,49989.32,,,,16838.01,29857.21,104953.21,,,,,83166.45,,,,,,,,,28192.43,,8924.14,17994.87,,,,7417.77,,
2024-08-12,,59364.29,,,,2380.67,,,49823.16,,,,16845.42,30241.29,102581.57,,,,,81852.25,,,,,,,,,28216.35,,8549.96,17013.18,,,,7008.54,,
2024-08-13,,59183.7,,,,2640.38,,,49634.98,,,,17147.21,30797.57,102794.91,,,,,81224.17,,,,,,,,,28018.73,,8834.22,16048.02,,,,6634.94,,
2024-08-14,,58684.2,,,,3040.49,,,50408.66,,,,16949.72,31002.29,102994.32,,,,,81681.33,,,,,,,,,28154.31,,8714.22,16560.06,,,,6493.4,,
2024-08-15,,57429.65,,,,3064.96,,,49466.95,,,,16968.18,30969.71,102863.1,,,,,81294.16,,,,,,,,,28729.36,,8580.23,16598.9,,,,6337.95,,
2024-08-16,,56816.23,,,,3123.83,,,49143.95,,,,16890.4,30874.26,103034.52,,,,,81755.29,,,,,,,,,29304.99,,11942.93,16217.15,,,,6363.71,,
2024-08-17,,57783.17,,,,3059.55,,,49664.96,,,,16715.91,31024.08,102985.02,,,,,82594.97,,,,,,,,,29308.39,,12615.05,16013.17,,,,6381.74,,
2024-08-18,,63252.98,,,,2415.09,,,50158.43,,,,16760.52,30747.01,103924.6,,,,,90614.5,,,,,,,,,29746.49,,11091.62,15990.4,,,,6402.24,,
2024-08-19,,65300.3,,,,2154.4,,,50107.36,,,,16706.82,30828.15,103979.66,,,,,89492.03,,,,,,,,,30689.26,,11550.19,16088.77,,,,6075.62,,
2024-08-20,,65288.48,,,,2231.91,,,49926.53,,,,16668.7,30943.35,104446.63,,,,,90697.09,,,,,,,,,31147.24,,11854.65,16158.56,,,,6162.63,,
2024-08-21,,65364.32,,,,2109.75,,,49317.29,,,,16562.71,30569.75,104198.02,,,,,90664.94,,,,,,,,,31846.67,,13392.79,16197.28,,,,6446.83,,
2024-08-22,,63879.26,,,,2303.64,,,49031.13,,,,16265.72,30599.29,103415.04,,,,,86640.06,,,,,,,,,33250.13,,13383.38,16127.56,,,,6550.19,,
2024-08-23,,62865.39,,,,2298.52,,,49268.88,,,,15850.94,30797.83,101360.9,,,,,90322.76,,,,,,,,,33874.37,,12303.91,15832.76,,,,6675.23,,
2024-08-24,,59715.84,,,,2292.06,,,48812.64,,,,15600.08,30847.84,102864.05,,,,,91916.97,,,,,,,,,34544.96,,12417.48,15895.95,,,,6602.02,,
2024-08-25,,59332.4,,,,2376.68,,,48835.69,,,,15418.11,31772.78,102539.13,,,,,92513.98,,,,,,,,,34849.23,,12050.47,15896.93,,,,6458.49,,
2024-08-26,,61803.56,,,,2285.24,,,48576.28,,,,14500.12,31643.96,100350.33,,,,,92499.76,,,,,,,,,35163.65,,12236.89,16054.8,,,,6597.86,,
2024-08-27,,58847.66,,,,2276.95,,,48580.72,,,,13945.99,31960.86,98798.51,,,,,92444.81,,,,,,,,,35434.12,,12646.04,16100.37,,,,6024.55,,
2024-08-28,,57657.24,,,,2212.03,,,48756.11,,,,12129.03,31920.58,94371.23,,,,,92375.41,,,,,,,,,35500.72,,12761.59,16051.11,,,,6082.66,,
2024-08-29,,58725.06,,,,2180.71,,,48771.01,,,,12796.96,32038.76,90625.62,,,,,92871.03,,,,,,,,,35775.53,,14052.4,16244.24,,,,6090.94,,
2024-08-30,,58112.09,,,,2199.27,,,48766.74,,,,12792.35,32511.9,90594.62,,,,,93056.86,,,,,,,,,35913.97,,13065.0,16394.74,,,,6214.44,,
2024-08-31,,58100.76,,,,2118.05,,,48791.57,,,,12994.1,32640.12,90534.84,,,,,92147.18,,,,,,,,,35991.43,,12895.28,16746.24,,,,6263.77,,
2024-09-01,,58480.06,,,,2049.76,,,48808.95,,,,13275.92,32628.98,92111.6,,,,,92498.96,,,,,,,,,35903.38,,12783.41,16882.5,,,,6155.65,,
2024-09-02,,57966.26,,,,1953.3,,,48912.12,,,,13762.36,32484.24,92193.36,,,,,92197.92,,,,,,,,,34580.8,,12789.29,16975.37,,,,6294.42,,
2024-09-03,,57915.58,,,,2273.37,,,51476.99,,,,14262.51,32322.33,94557.82,,,,,90746.23,,,,,,,,,34552.94,,13753.71,16753.77,,,,6042.12,,
2024-09-04,,58312.7,,,,2101.15,,,48812.23,,,,15145.01,33040.78,99960.27,,,,,91930.33,,,,,,,,,35332.15,,14750.84,16747.41,,,,5977.98,,
2024-09-05,,58906.22,,,,1901.75,,,51655.9,,,,14784.22,33154.61,106388.98,,,,,95983.01,,,,,,,,,34460.19,,15058.29,16733.97,,,,5944.73,,
2024-09-06,,58004.6,,,,2075.78,,,51274.36,,,,15654.07,32310.01,103180.74,,,,,87725.4,,,,,,,,,33740.2,,13171.35,16754.39,,,,6315.17,,
2024-09-07,,57757.56,,,,2053.45,,,51454.09,,,,15816.04,32464.47,106380.59,,,,,87326.2,,,,,,,,,32625.24,,11980.64,16867.2,,,,6310.87,,
2024-09-08,,57706.19,,,,1975.01,,,52245.12,,,,16100.12,32109.24,107968.69,,,,,85521.1,,,,,,,,,31734.0,,10301.63,16924.59,,,,6398.32,,
2024-09-09,,62464.06,,,,1978.67,,,51462.83,,,,15876.73,30968.05,108884.64,,,,,93337.31,,,,,,,,,34435.85,,10262.02,17137.93,,,,6625.19,,
2024-09-10,,61937.5,,,,1914.26,,,48863.16,,,,15876.65,30800.96,111191.64,,,,,93905.69,,,,,,,,,35286.49,,9665.88,17347.49,,,,6466.48,,
2024-09-11,,64120.67,,,,1844.53,,,47608.02,,,,15979.65,29194.31,118977.21,,,,,94111.56,,,,,,,,,36089.64,,8391.56,17590.06,,,,6655.71,,
2024-09-12,,81565.5,,,,1757.93,,,47173.67,,,,16404.4,27025.77,122056.36,,,,,94111.8,,,,,,,,,36237.42,,6471.24,17294.53,,,,6708.11,,
2024-09-13,,91177.92,,,,1372.92,,,47791.31,,,,16340.24,32072.46,115889.59,,,,,95518.6,,,,,,,,,35416.91,,6480.31,17029.6,,,,7426.93,,
2024-09-14,,101270.61,,,,1413.81,,,47715.24,,,,16318.75,32232.01,104957.97,,,,,92502.93,,,,,,,,,34800.24,,6507.09,17994.2,,,,11113.98,,
2024-09-15,,104247.99,,,,1468.32,,,44820.49,,,,16104.53,33023.34,101595.25,,,,,83677.86,,,,,,,,,34923.35,,6399.68,19058.72,,,,11448.59,,
2024-09-16,,100561.97,,,,1326.22,,,43635.72,,,,15910.27,33296.59,100703.98,,,,,80431.15,,,,,,,,,35090.81,,6202.79,19570.9,,,,11796.46,,
2024-09-17,,101503.13,,,,1027.19,,,41813.8,,,,15456.92,33258.65,100825.62,,,,,83565.58,,,,,,,,,35022.82,,6063.41,19557.45,,,,11862.48,,
2024-09-18,,104591.35,,,,1185.86,,,41703.0,,,,15495.74,34580.78,101079.43,,,,,84839.72,,,,,,,,,34996.37,,5158.46,19576.2,,,,12057.97,,
2024-09-19,,103244.72,,,,1227.33,,,41671.63,,,,15446.03,35045.66,98607.22,,,,,82039.91,,,,,,,,,32907.36,,6929.07,19872.55,,,,12134.32,,
2024-09-20,,103196.55,,,,1136.06,,,42544.09,,,,15809.0,36668.6,94977.56,,,,,83967.96,,,,,,,,,31452.58,,7223.26,19889.74,,,,12285.65,,
2024-09-21,,104202.31,,,,1210.4,,,42522.03,,,,15997.61,37034.28,95698.35,,,,,83558.64,,,,,,,,,31582.61,,8565.84,19744.46,,,,12252.63,,
2024-09-22,,106179.77,,,,1377.0,,,44738.02,,,,15881.55,36476.97,106036.77,,,,,88791.59,,,,,,,,,29856.09,,8637.74,20121.26,,,,12071.52,,
2024-09-23,,106935.22,,,,1230.69,,,46079.92,,,,15933.97,36687.65,107110.07,,,,,98784.91,,,,,,,,,31296.68,,9913.66,21361.57,,,,12028.11,,
2024-09-24,,106988.55,,,,1395.68,,,48247.73,,,,15952.07,36994.25,107365.76,,,,,98209.92,,,,,,,,,30727.24,,5879.19,22226.67,,,,12179.95,,
2024-09-25,,106898.02,,,,1542.84,,,48583.16,,,,16209.78,37039.73,116065.01,,,,,98696.9,,,,,,,,,33856.24,,8214.33,21541.44,,,,12424.16,,
2024-09-26,,106764.53,,,,1307.37,,,47345.21,,,,16633.75,37829.72,128029.19,,,,,98874.24,,,,,,,,,34304.53,,10485.02,21348.56,,,,12338.04,,
2024-09-27,,106861.54,,,,1340.44,,,47275.66,,,,16570.46,38292.08,129199.14,,,,,99003.78,,,,,,,,,34114.07,,10299.36,21096.83,,,,12902.4,,
2024-09-28,,104439.08,,,,1354.34,,,45629.69,,,,16413.23,38103.1,129882.24,,,,,97098.89,,,,,,,,,34195.12,,8349.82,20123.42,,,,12892.22,,
2024-09-29,,103816.06,,,,1246.51,,,44449.2,,,,16267.89,38206.81,129923.84,,,,,95023.88,,,,,,,,,33655.43,,8178.44,21319.42,,,,12835.28,,
2024-09-30,,103400.16,,,,1264.44,,,43129.27,,,,16473.41,38504.01,130014.3,,,,,93548.09,,,,,,,,,33552.75,,8147.41,24235.54,,,,12923.74,,
2024-10-01,,103645.31,,,,1360.99,,,42832.1,,,,16603.42,38731.27,132463.43,,,,,92999.38,,,,,,,,,33461.29,,8011.84,24073.68,,,,12931.05,,
2024-10-02,,104971.78,,,,1378.44,,,44300.27,,,,17285.38,37326.13,133278.49,,,,,91056.53,,,,,,,,,33312.84,,7435.02,24170.95,,,,11528.98,,
2024-10-03,,105463.67,,,,1412.88,,,44712.59,,,,17512.59,37277.52,133669.79,,,,,98011.71,,,,,,,,,33242.16,,7255.89,24252.63,,,,12152.89,,
2024-10-04,,105560.97,,,,1417.83,,,46149.55,,,,16819.14,37184.06,133740.64,,,,,96837.37,,,,,,,,,32634.09,,5036.84,25885.12,,,,11700.46,,
2024-10-05,,103204.53,,,,1450.26,,,45314.31,,,,16621.07,37082.53,133860.28,,,,,95980.68,,,,,,,,,31183.6,,6260.31,25876.95,,,,11641.62,,
2024-10-06,,90516.57,,,,1163.08,,,45028.76,,,,16612.32,37887.31,134424.33,,,,,92209.2,,,,,,,,,30965.59,,8399.51,24756.3,,,,11752.19,,
2024-10-07,,89227.35,,,,1109.35,,,45381.99,,,,16488.2,37367.94,134430.96,,,,,95156.16,,,,,,,,,31350.86,,9165.98,24526.53,,,,11845.2,,
2024-10-08,,98878.38,,,,1566.52,,,45074.11,,,,16628.8,37496.26,135735.6,,,,,101913.23,,,,,,,,,30867.9,,10289.1,20939.96,,,,11838.57,,
2024-10-09,,100927.85,,,,1447.17,,,45673.6,,,,16374.71,37958.58,138737.83,,,,,106479.75,,,,,,,,,31892.23,,10392.79,19308.1,,,,10339.57,,
2024-10-10,,101566.84,,,,1416.64,,,46530.16,,,,16392.09,37828.06,138898.29,,,,,108029.72,,,,,,,,,32413.43,,10171.71,19640.05,,,,9479.07,,
2024-10-11,,101682.17,,,,1533.9,,,45882.11,,,,16372.47,37605.9,138306.97,,,,,111693.24,,,,,,,,,32864.46,,11069.8,20287.82,,,,9224.9,,
2024-10-12,,101295.3,,,,1306.75,,,45122.82,,,,17339.88,36666.64,137753.52,,,,,108896.96,,,,,,,,,33229.05,,11580.41,21058.71,,,,9329.85,,
2024-10-13,,101583.78,,,,1419.07,,,45146.71,,,,17585.63,36005.64,135685.89,,,,,108341.38,,,,,,,,,33223.24,,11722.52,21324.6,,,,9387.39,,
2024-10-14,,101546.42,,,,1314.04,,,45315.59,,,,18171.26,35149.26,136534.83,,,,,107813.02,,,,,,,,,32979.46,,11869.73,21290.57,,,,9146.47,,
2024-10-15,,100923.96,,,,1406.52,,,45171.25,,,,19692.48,34541.84,137915.14,,,,,106380.3,,,,,,,,,33653.23,,13554.34,20841.06,,,,9652.05,,
2024-10-16,,100256.33,,,,1493.41,,,45341.67,,,,19992.61,34751.97,136090.32,,,,,109197.91,,,,,,,,,33697.41,,13919.59,20696.25,,,,9650.42,,
2024-10-17,,88048.75,,,,1459.79,,,45043.99,,,,21738.02,34771.41,138371.57,,,,,114421.92,,,,,,,,,33441.21,,13913.65,20824.02,,,,9587.52,,
2024-10-18,,86587.02,,,,1312.6,,,44458.53,,,,21956.57,35335.49,137283.16,,,,,116298.29,,,,,,,,,32243.93,,14009.95,21090.81,,,,9590.48,,
2024-10-19,,86727.71,,,,1149.68,,,44398.06,,,,22023.06,35529.37,138077.68,,,,,114625.33,,,,,,,,,32072.31,,14163.96,21508.91,,,,9482.99,,
2024-10-20,,86716.43,,,,1125.69,,,44386.69,,,,21972.33,35688.33,138257.55,,,,,114836.33,,,,,,,,,32073.09,,14264.0,21869.83,,,,9880.75,,
2024-10-21,,86996.03,,,,1302.91,,,45119.68,,,,22026.1,36010.91,138189.62,,,,,115800.73,,,,,,,,,33135.26,,14461.06,22141.08,,,,9980.82,,
2024-10-22,,86895.22,,,,1223.65,,,45808.94,,,,21962.73,35124.89,138359.61,,,,,115718.29,,,,,,,,,34159.53,,14335.37,22389.17,,,,9254.74,,
2024-10-23,,86072.53,,,,1337.06,,,45326.62,,,,21879.37,35391.83,135389.59,,,,,117612.16,,,,,,,,,34838.69,,14338.93,22394.36,,,,9156.04,,
2024-10-24,,85625.17,,,,1404.69,,,47687.25,,,,21242.46,35669.02,134807.69,,,,,118518.64,,,,,,,,,34992.72,,14423.31,22002.12,,,,9223.61,,
2024-10-25,,85703.93,,,,1467.41,,,47851.84,,,,21810.36,35493.29,134564.15,,,,,119200.74,,,,,,,,,35464.03,,13659.29,21266.41,,,,8927.83,,
2024-10-26,,85867.96,,,,1371.01,,,47863.1,,,,22097.4,34964.66,134427.15,,,,,119420.47,,,,,,,,,35767.93,,13714.42,20761.49,,,,8792.27,,
2024-10-27,,85980.43,,,,1439.41,,,47455.44,,,,22878.3,33733.07,134222.73,,,,,117193.78,,,,,,,,,35668.54,,13834.88,20526.47,,,,8404.78,,
2024-10-28,,85891.61,,,,1511.44,,,47246.01,,,,23299.79,34669.67,134837.05,,,,,116207.76,,,,,,,,,35695.14,,13154.97,19286.16,,,,8280.89,,
2024-10-29,,84861.92,,,,1576.65,,,46957.2,,,,25273.22,33749.82,136856.97,,,,,115617.25,,,,,,,,,35341.29,,14506.66,18464.36,,,,7651.48,,
2024-10-30,,80295.39,,,,1378.6,,,45396.86,,,,25898.86,33886.67,137519.08,,,,,115389.12,,,,,,,,,34461.18,,13473.87,17936.29,,,,7757.98,,
2024-10-31,,79486.16,,,,1400.85,,,43810.91,,,,26934.49,34056.36,137455.15,,,,,113423.92,,,,,,,,,33432.16,,12513.16,17446.37,,,,6270.35,,
